Price,Nifty_Close,SP500_Close,Nifty_pct_change,SP500_pct_change,Nifty_up,SP500_up
Ticker,^NSEI,^GSPC,,,,
Date,,,,,,
2021-03-26,14507.2998046875,3974.5400390625,0.012733031929623273,0.005240265846959469,1,1
2021-03-30,14845.099609375,3958.550048828125,0.02328481586755049,0.016631202604519668,1,1
2021-03-31,14690.7001953125,3972.889892578125,-0.010400699094332388,-0.004023104579957026,0,0
2021-04-01,14867.349609375,4019.8701171875,0.012024574166918489,0.0036224990395776757,1,1
2021-04-05,14637.7998046875,4077.909912109375,-0.015439860548026041,0.011825201774944727,0,1
2021-04-06,14683.5,4073.93994140625,0.003122067245233451,0.014438226417743616,1,1
2021-04-07,14819.0498046875,4079.949951171875,0.009231436965811968,-0.0009735307519511682,1,0
2021-04-08,14873.7998046875,4097.169921875,0.0036945688638336804,0.001475232784985625,1,1
2021-04-09,14834.849609375,4128.7998046875,-0.0026187118170183377,0.0042206328286402695,0,1
2021-04-12,14310.7998046875,4127.990234375,-0.03532558930400764,0.007719934348738189,0,1
2021-04-13,14504.7998046875,4141.58984375,0.013556195506029933,-0.00019607884876882142,1,0
2021-04-15,14581.4501953125,4170.419921875,0.005284484560774683,0.0032944868090414303,1,1
2021-04-16,14617.849609375,4185.47021484375,0.002496282165007191,0.006961113778204409,1,1
2021-04-19,14359.4501953125,4163.259765625,-0.017676978554819645,0.0036088195555097347,0,1
2021-04-20,14296.400390625,4134.93994140625,-0.004390823034999047,-0.005306560094486046,0,0
2021-04-22,14406.150390625,4134.97998046875,0.007676757575422188,-0.006802319771775922,1,0
2021-04-23,14341.349609375,4180.169921875,-0.004498133053794207,9.683106179769752e-06,0,1
2021-04-26,14485.0,4187.6201171875,0.010016518287169873,0.010928696540176919,1,1
2021-04-27,14653.0498046875,4186.72021484375,0.011601643402658013,0.001782270924804541,1,1
2021-04-28,14864.5498046875,4183.18017578125,0.014433855260107098,-0.00021489588801437698,1,0
2021-04-29,14894.900390625,4211.47021484375,0.0020418099664161193,-0.0008455399168898481,1,0
2021-04-30,14631.099609375,4181.169921875,-0.017710812045177438,0.006762806734045723,0,1
2021-05-03,14634.150390625,4192.66015625,0.00020851346320172048,-0.007194706699326425,1,0
2021-05-04,14496.5,4164.66015625,-0.00940610742344028,0.002748090747253684,0,1
2021-05-05,14617.849609375,4167.58984375,0.0083709591539336,-0.006678337608227225,1,0
2021-05-06,14724.7998046875,4201.6201171875,0.0073164109749706,0.0007034637617677753,1,1
2021-05-07,14823.150390625,4232.60009765625,0.006679247748155426,0.008165456466051824,1,1
2021-05-10,14942.349609375,4188.43017578125,0.008041422748121585,0.007373341616968343,1,1
2021-05-11,14850.75,4152.10009765625,-0.006130201191218876,-0.010435647322188157,0,0
2021-05-12,14696.5,4063.0400390625,-0.0103866808073666,-0.00867391280271812,0,0
2021-05-14,14677.7998046875,4173.85009765625,-0.0012724250884564858,-0.021449400664502738,0,0
2021-05-17,14923.150390625,4163.2900390625,0.01671576048197254,0.027272696682388187,1,1
2021-05-18,15108.099609375,4127.830078125,0.012393443335275034,-0.0025300521932207776,1,0
2021-05-19,15030.150390625,4115.68017578125,-0.005159432408138875,-0.008517292959364653,0,0
2021-05-20,14906.0498046875,4159.1201171875,-0.00825677606093067,-0.002943411456817757,0,0
2021-05-21,15175.2998046875,4155.85986328125,0.01806313567497475,0.010554741756143349,1,1
2021-05-24,15197.7001953125,4197.0498046875,0.001476108604989923,-0.0007838806801412357,1,0
2021-05-25,15208.4501953125,4188.1298828125,0.0007073438653115716,0.009911292190138532,1,1
2021-05-26,15301.4501953125,4195.990234375,0.006115021504864648,-0.0021252837802967495,1,0
2021-05-27,15337.849609375,4200.8798828125,0.002378821196545866,0.0018768165702687245,1,1
2021-05-28,15435.650390625,4204.10986328125,0.006376433707514062,0.0011653145418315525,1,1
2021-06-01,15574.849609375,4202.0400390625,0.009018033916766033,0.0007688818911402162,1,1
2021-06-02,15576.2001953125,4208.1201171875,8.67158252806366e-05,-0.0004923335226864056,1,0
2021-06-03,15690.349609375,4192.85009765625,0.0073284506253876724,0.0014469348384307246,1,1
2021-06-04,15670.25,4229.89013671875,-0.001281017305247989,-0.0036287033416374515,0,0
2021-06-07,15751.650390625,4226.52001953125,0.0051945814919991395,0.008834095710505974,1,1
2021-06-08,15740.099609375,4227.259765625,-0.0007333060957773752,-0.0007967387044511831,0,0
2021-06-09,15635.349609375,4219.5498046875,-0.006654976944212576,0.00017502486450582388,0,1
2021-06-10,15737.75,4239.18017578125,0.0065492869160790335,-0.0018238673194856947,1,0
2021-06-11,15799.349609375,4247.43994140625,0.003914130633349666,0.004652243012262192,1,1
2021-06-14,15811.849609375,4255.14990234375,0.0007911718082738162,0.0019484346695590737,1,1
2021-06-15,15869.25,4246.58984375,0.003630213545097627,0.0018152018730952513,1,1
2021-06-16,15767.5498046875,4223.7001953125,-0.006408632752808119,-0.0020116937805257917,0,0
2021-06-17,15691.400390625,4221.85986328125,-0.0048295020472909345,-0.005390124612855707,0,0
2021-06-18,15683.349609375,4166.4501953125,-0.000513069646403852,-0.00043571559205179966,0,0
2021-06-21,15746.5,4224.7900390625,0.004026588209654625,-0.013124468779900589,1,0
2021-06-22,15772.75,4246.43994140625,0.0016670371193598932,0.014002289962720793,1,1
2021-06-23,15686.9501953125,4241.83984375,-0.005439749231269109,0.005124491902218642,0,1
2021-06-24,15790.4501953125,4266.490234375,0.006597840798329813,-0.0010832833431588806,1,0
2021-06-25,15860.349609375,4280.7001953125,0.0044266891189239654,0.005811249724885448,1,1
2021-06-28,15814.7001953125,4290.60986328125,-0.0028782098242977616,0.0033305973193167304,0,1
2021-06-29,15748.4501953125,4291.7998046875,-0.0041891404314852165,0.0023149642620619026,0,1
2021-06-30,15721.5,4297.5,-0.0017112919035373597,0.00027733619326086867,0,1
2021-07-01,15680.0,4319.93994140625,-0.002639697229908089,0.0013281596467464851,0,1
2021-07-02,15722.2001953125,4352.33984375,0.002691338986766656,0.0052216268542757405,1,1
2021-07-06,15818.25,4343.5400390625,0.006109183415444308,0.007500081663913916,1,1
2021-07-07,15879.650390625,4358.1298828125,0.0038816171589777237,-0.0020218560598241897,1,0
2021-07-08,15727.900390625,4320.81982421875,-0.0095562557277451,0.003358975310182588,0,1
2021-07-09,15689.7998046875,4369.5498046875,-0.0024224839292732447,-0.008561024934316985,0,0
2021-07-12,15692.599609375,4384.6298828125,0.00017844744498685117,0.011277947808795874,1,1
2021-07-13,15812.349609375,4369.2099609375,0.007630985495128417,0.0034511743312370946,1,1
2021-07-14,15853.9501953125,4374.2998046875,0.0026308921169333477,-0.0035168126585656267,1,0
2021-07-15,15924.2001953125,4360.02978515625,0.004431072328003882,0.0011649345752446916,1,1
2021-07-16,15923.400390625,4327.16015625,-5.0225736783704455e-05,-0.0032622408541723713,0,0
2021-07-19,15752.400390625,4258.490234375,-0.010738912280361723,-0.007538854211077806,0,0
2021-07-20,15632.099609375,4323.06005859375,-0.0076369809214345,-0.015869512427409305,0,0
2021-07-22,15824.0498046875,4367.47998046875,0.012279233123449584,0.015162609437855634,1,1
2021-07-23,15856.0498046875,4411.7900390625,0.002022238326785386,0.010275110979940827,1,1
2021-07-26,15824.4501953125,4422.2998046875,-0.0019929055322251976,0.010145452020822843,0,1
2021-07-27,15746.4501953125,4401.4599609375,-0.004929081202650898,0.0023821998626283314,0,1
2021-07-28,15709.400390625,4400.64013671875,-0.002352898858342667,-0.0047124448070912095,0,0
2021-07-29,15778.4501953125,4419.14990234375,0.004395444954646832,-0.0001862618826539153,1,0
2021-07-30,15763.0498046875,4395.259765625,-0.000976039499086867,0.004206152980007483,0,1
2021-08-02,15885.150390625,4387.16015625,0.007746000136419795,-0.0054060480514769305,1,0
2021-08-03,16130.75,4423.14990234375,0.015460955882416139,-0.001842805614891363,1,0
2021-08-04,16258.7998046875,4402.66015625,0.007938242467802281,0.0082034265474622,1,1
2021-08-05,16294.599609375,4429.10009765625,0.0022018725316477195,-0.004632387901412294,1,0
2021-08-06,16238.2001953125,4436.52001953125,-0.003461233501561467,0.006005446813494242,0,1
2021-08-09,16258.25,4432.35009765625,0.0012347307242392969,0.001675266241764728,1,1
2021-08-10,16280.099609375,4436.75,0.0013439090538649445,-0.0009399082741974318,1,0
2021-08-11,16282.25,4442.41015625,0.00013208706805212245,0.0009926793341701323,1,1
2021-08-12,16364.400390625,4460.830078125,0.005045395484346349,0.0012757437876824707,1,1
2021-08-13,16529.099609375,4468.0,0.010064482340847336,0.004146380281677686,1,1
2021-08-16,16563.05078125,4479.7099609375,0.002054024277023725,0.001607306655808216,1,1
2021-08-17,16614.599609375,4448.080078125,0.0031122785775283823,0.002620850702215849,1,1
2021-08-18,16568.849609375,4400.27001953125,-0.00275360231817956,-0.00706069881494753,0,0
2021-08-20,16450.5,4441.669921875,-0.007142898400624986,-0.010748470745585936,0,0
2021-08-23,16496.44921875,4479.52978515625,0.0027931806783987323,0.009408491333484204,1,1
2021-08-24,16624.599609375,4486.22998046875,0.007768362083601765,0.00852379036424833,1,1
2021-08-25,16634.650390625,4496.18994140625,0.0006045728309951315,0.0014957363013194946,1,1
2021-08-26,16636.900390625,4470.0,0.00013525983096518424,0.002220118224179668,1,1
2021-08-27,16705.19921875,4509.3701171875,0.004105261588480014,-0.005824918819612557,1,0
2021-08-30,16931.05078125,4528.7900390625,0.013519836521704187,0.008807632480425154,1,1
2021-08-31,17132.19921875,4522.68017578125,0.011880446175423387,0.004306570844779589,1,1
2021-09-01,17076.25,4524.08984375,-0.00326573477436376,-0.0013491160395050494,0,0
2021-09-02,17234.150390625,4536.9501953125,0.009246783727399066,0.0003116886257619189,1,1
2021-09-03,17323.599609375,4535.43017578125,0.005190230833697296,0.002842638410522902,1,1
2021-09-07,17362.099609375,4520.02978515625,0.002222401860359602,-0.0003350311257153127,1,0
2021-09-08,17353.5,4514.06982421875,-0.0004953092983268625,-0.003395574405981705,0,0
2021-09-09,17369.25,4493.27978515625,0.0009075978909154347,-0.001318566739775151,1,0
2021-09-13,17355.30078125,4468.72998046875,-0.000803098507419775,-0.004605608657393345,0,0
2021-09-14,17380.0,4443.0498046875,0.001423151293159064,-0.005463671496398148,1,0
2021-09-15,17519.44921875,4480.7001953125,0.00802354538262362,-0.00574663850657553,1,0
2021-09-16,17629.5,4473.75,0.006281634763507293,0.008473996979569742,1,1
2021-09-17,17585.150390625,4432.990234375,-0.002515647600612625,-0.0015511404489350067,0,0
2021-09-20,17396.900390625,4357.72998046875,-0.010705054879733056,-0.009110872450405094,0,0
2021-09-21,17562.0,4354.18994140625,0.00949017386246398,-0.01697731100841482,1,0
2021-09-22,17546.650390625,4395.64013671875,-0.0008740239935656202,-0.0008123585165593639,0,0
2021-09-23,17822.94921875,4448.97998046875,0.015746528367181822,0.009519611195260236,1,1
2021-09-24,17853.19921875,4455.47998046875,0.0016972499684944076,0.012134715784494876,1,1
2021-09-27,17855.099609375,4443.10986328125,0.00010644538279747096,0.001461009046688222,1,1
2021-09-28,17748.599609375,4352.6298828125,-0.0059646824901542495,-0.0027763826213396126,0,0
2021-09-29,17711.30078125,4359.4599609375,-0.0021015082285871234,-0.020364110556098214,0,0
2021-09-30,17618.150390625,4307.5400390625,-0.005259376020738893,0.0015691842194003325,0,1
2021-10-01,17532.05078125,4357.0400390625,-0.004886983449795879,-0.011909714125195148,0,0
2021-10-04,17691.25,4300.4599609375,0.009080467581137563,0.01149147763018199,1,1
2021-10-05,17822.30078125,4345.72021484375,0.007407660919946268,-0.012985898136748442,1,0
2021-10-06,17646.0,4363.5498046875,-0.009892144870289554,0.010524514660609219,0,1
2021-10-07,17790.349609375,4399.759765625,0.008180302016037588,0.004102792854185466,1,1
2021-10-08,17895.19921875,4391.33984375,0.005893622760496431,0.008298280656405366,1,1
2021-10-11,17945.94921875,4361.18994140625,0.0028359561343596074,-0.0019137230947889883,1,0
2021-10-12,17991.94921875,4350.64990234375,0.0025632525445875576,-0.006865763848056816,1,0
2021-10-13,18161.75,4363.7998046875,0.00943759784921161,-0.0024167805585421087,1,0
2021-10-14,18338.55078125,4438.259765625,0.009734787740718787,0.00302251448379387,1,1
2021-10-18,18477.05078125,4486.4599609375,0.007552396132719963,0.01706310194558336,1,1
2021-10-19,18418.75,4519.6298828125,-0.003155307734996393,0.010860156425682499,0,1
2021-10-20,18266.599609375,4536.18994140625,-0.008260625212080042,0.007393339551406308,0,1
2021-10-21,18178.099609375,4549.77978515625,-0.004844908296702255,0.0036640298040166996,0,1
2021-10-22,18114.900390625,4544.89990234375,-0.003476668084567369,0.002995871849622578,0,1
2021-10-25,18125.400390625,4566.47998046875,0.000579633328010587,-0.0010725536274130976,1,0
2021-10-26,18268.400390625,4574.7900390625,0.007889480889700096,0.004748196569493546,1,1
2021-10-27,18210.94921875,4551.68017578125,-0.0031448386638428527,0.0018197952535197182,0,1
2021-10-28,17857.25,4596.419921875,-0.0194223384240636,-0.005051568068462853,0,0
2021-10-29,17671.650390625,4605.3798828125,-0.010393515763905459,0.009829281576461124,0,1
2021-11-01,17929.650390625,4613.669921875,0.014599655057507821,0.001949334719149265,1,1
2021-11-02,17888.94921875,4630.64990234375,-0.002270048271341696,0.0018000771431341267,0,1
2021-11-03,17829.19921875,4660.56982421875,-0.0033400508475575075,0.0036803630854131963,0,1
2021-11-04,17916.80078125,4680.06005859375,0.004913376165984751,0.006461279195357994,1,1
2021-11-08,18068.55078125,4701.7001953125,0.008469704042186388,0.004181942361150437,1,1
2021-11-09,18044.25,4685.25,-0.001344921435271762,0.004623901498659988,0,1
2021-11-10,18017.19921875,4646.7099609375,-0.0014991358050348014,-0.003498775895770745,0,0
2021-11-11,17873.599609375,4649.27001953125,-0.007970140510272006,-0.008225823395229703,0,0
2021-11-12,18102.75,4682.85009765625,0.012820606684330382,0.0005509400447352153,1,1
2021-11-15,18109.44921875,4682.7998046875,0.0003700663573213969,0.007222656026415475,1,1
2021-11-16,17999.19921875,4700.89990234375,-0.006087981951756416,-1.0739820344718431e-05,0,0
2021-11-17,17898.650390625,4688.669921875,-0.005586294529162039,0.003865229864862485,0,1
2021-11-18,17764.80078125,4704.5400390625,-0.007478195643460861,-0.002601625374463401,0,0
2021-11-22,17416.55078125,4682.93994140625,-0.019603372100156835,0.0033847802152713324,0,1
2021-11-23,17503.349609375,4690.7001953125,0.004983697932798847,-0.00459133039083548,1,0
2021-11-24,17415.05078125,4701.4599609375,-0.0050446817378146935,0.001657132912945114,0,1
2021-11-26,17026.44921875,4594.6201171875,-0.022314121697445177,0.0022938506357221833,0,1
2021-11-29,17053.94921875,4655.27001953125,0.0016151341742889347,-0.022724822637582465,1,0
2021-11-30,16983.19921875,4567.0,-0.004148599194972014,0.013200199537034996,0,1
2021-12-01,17166.900390625,4513.0400390625,0.01081664117042136,-0.01896131033450521,1,0
2021-12-02,17401.650390625,4577.10009765625,0.013674571102433752,-0.011815187417889228,1,0
2021-12-03,17196.69921875,4538.43017578125,-0.01177768586739425,0.01419443613158311,0,1
2021-12-06,16912.25,4591.669921875,-0.01654091957599968,-0.008448563730297565,0,0
2021-12-07,17176.69921875,4686.75,0.015636548581649423,0.011730872577451423,1,1
2021-12-08,17469.75,4701.2099609375,0.017060948527881648,0.020707080374404274,1,1
2021-12-09,17516.849609375,4667.4501953125,0.002696066593683266,0.0030852853123166657,1,1
2021-12-10,17511.30078125,4712.02001953125,-0.00031677089480919296,-0.007181080169894716,0,0
2021-12-13,17368.25,4668.97021484375,-0.008169055116863166,0.009549073338481762,0,1
2021-12-14,17324.900390625,4634.08984375,-0.002495911181322197,-0.009136167611567658,0,0
2021-12-15,17221.400390625,4709.85009765625,-0.005974060321640162,-0.0074706775774360246,0,0
2021-12-16,17248.400390625,4668.669921875,0.0015678167505297491,0.016348464630746795,1,1
2021-12-17,16985.19921875,4620.64013671875,-0.01525945397337003,-0.008743415379980468,0,0
2021-12-20,16614.19921875,4568.02001953125,-0.021842546279377872,-0.010287680637092622,0,0
2021-12-21,16770.849609375,4649.22998046875,0.00942870544420904,-0.01138805785140995,1,0
2021-12-22,16955.44921875,4696.56005859375,0.011007170994593363,0.017777934551572505,1,1
2021-12-23,17072.599609375,4725.7900390625,0.006909306212627531,0.010180197220578835,1,1
2021-12-27,17086.25,4791.18994140625,0.0007995496255592816,0.006223699921661829,1,1
2021-12-28,17233.25,4786.35009765625,0.008603409174043453,0.01383893524747526,1,1
2021-12-29,17213.599609375,4793.06005859375,-0.0011402602889762914,-0.0010101548486260992,0,0
2021-12-30,17203.94921875,4778.72998046875,-0.0005606259494814747,0.0014018951394270118,0,1
2021-12-31,17354.05078125,4766.18017578125,0.008724831757606522,-0.0029897555945093135,1,0
2022-01-03,17625.69921875,4796.56005859375,0.015653315812207858,-0.0026261799136575448,1,0
2022-01-04,17805.25,4793.5400390625,0.01018687423526421,0.006374052530970564,1,1
2022-01-05,17925.25,4700.580078125,0.0067395852346920915,-0.000629621957060511,1,0
2022-01-06,17745.900390625,4696.0498046875,-0.010005417462796928,-0.019392757790687165,0,0
2022-01-07,17812.69921875,4677.02978515625,0.003764183651131514,-0.0009637690162076495,1,0
2022-01-10,18003.30078125,4670.2900390625,0.010700318921871732,-0.004050216740091761,1,0
2022-01-11,18055.75,4713.06982421875,0.002913311252602302,-0.0014410312534549607,1,0
2022-01-12,18212.349609375,4726.35009765625,0.008673115731830494,0.009159984668711818,1,1
2022-01-13,18257.80078125,4659.02978515625,0.0024956237305924223,0.002817754443029452,1,1
2022-01-14,18255.75,4662.85009765625,-0.00011232356375068253,-0.0142436152864307,0,0
2022-01-18,18113.05078125,4577.10986328125,-0.007816672486750775,0.0008199802697488323,0,1
2022-01-19,17938.400390625,4532.759765625,-0.00964224043394124,-0.018387945694007368,0,0
2022-01-20,17757.0,4482.72998046875,-0.010112406160797005,-0.009689541868338813,0,0
2022-01-21,17617.150390625,4397.93994140625,-0.007875745304668613,-0.01103737849414832,0,0
2022-01-24,17149.099609375,4410.1298828125,-0.02656790518738339,-0.018914821867908604,0,0
2022-01-25,17277.94921875,4356.4501953125,0.007513491221694313,0.002771738943381896,1,1
2022-01-27,17110.150390625,4326.509765625,-0.00971173291462768,-0.012171906253646725,0,0
2022-01-28,17101.94921875,4431.85009765625,-0.0004793161771092791,-0.006872666585220122,0,0
2022-01-31,17339.849609375,4515.5498046875,0.0139107178709299,0.024347646888076113,1,1
2022-02-01,17576.849609375,4546.5400390625,0.013667938611870323,0.018885951732779516,1,1
2022-02-02,17780.0,4589.3798828125,0.011557838585399605,0.00686300355780145,1,1
2022-02-03,17560.19921875,4477.43994140625,-0.012362248664229525,0.00942251544733641,0,1
2022-02-04,17516.30078125,4500.52978515625,-0.0024998826581151823,-0.024391082077444004,0,0
2022-02-07,17213.599609375,4483.8701171875,-0.017281112927623465,0.0051569298644233985,0,1
2022-02-08,17266.75,4521.5400390625,0.0030876976246183574,-0.0037017126347429485,1,0
2022-02-09,17463.80078125,4587.18017578125,0.01141215233034587,0.008401207191663262,1,1
2022-02-10,17605.849609375,4504.080078125,0.008133901085124018,0.014517207887505545,1,1
2022-02-11,17374.75,4418.64013671875,-0.01312629691281364,-0.01811572566845976,0,0
2022-02-14,16842.80078125,4401.669921875,-0.03061622289529342,-0.01896945434456343,0,0
2022-02-15,17352.44921875,4471.06982421875,0.03025912638397754,-0.0038405967262932217,1,0
2022-02-16,17322.19921875,4475.009765625,-0.0017432697608654735,0.01576672117072042,0,1
2022-02-17,17304.599609375,4380.259765625,-0.001016014719190439,0.0008812077558950637,0,1
2022-02-18,17276.30078125,4348.8701171875,-0.0016353356196504576,-0.021173138152195015,0,0
2022-02-22,17092.19921875,4304.759765625,-0.010656306858225495,-0.0071661613961429005,0,0
2022-02-23,17063.25,4225.5,-0.0016937094155936583,-0.010142945264832837,0,0
2022-02-24,16247.9501953125,4288.7001953125,-0.04778103847083648,-0.018412122845487655,0,0
2022-02-25,16658.400390625,4384.64990234375,0.025261660109649586,0.014956856067329216,1,1
2022-02-28,16793.900390625,4373.93994140625,0.008134034290366632,0.022372677655603468,1,1
2022-03-02,16605.94921875,4386.5400390625,-0.011191633122935585,-0.002442603440647617,0,0
2022-03-03,16498.05078125,4363.490234375,-0.00649757722841704,0.002880720317389507,0,1
2022-03-04,16245.349609375,4328.8701171875,-0.015317032007332254,-0.005254666430088317,0,0
2022-03-07,15863.150390625,4201.08984375,-0.02352668473994779,-0.007934042550334475,0,0
2022-03-08,16013.4501953125,4170.7001953125,0.009474776509483585,-0.029518158313449172,1,0
2022-03-09,16345.349609375,4277.8798828125,0.020726290088294297,-0.00723375351819977,1,0
2022-03-10,16594.900390625,4259.52001953125,0.01526738719047449,0.02569824789143582,1,1
2022-03-11,16630.44921875,4204.31005859375,0.0021421537513466316,-0.004291813651667864,1,0
2022-03-14,16871.30078125,4173.10986328125,0.014482565042708062,-0.012961545123475138,1,0
2022-03-15,16663.0,4262.4501953125,-0.012346456503312231,-0.007421002465963666,0,0
2022-03-16,16975.349609375,4357.85986328125,0.018745100484606647,0.021408574170870942,1,1
2022-03-17,17287.05078125,4411.669921875,0.018361988356508263,0.02238376135718223,1,1
2022-03-21,17117.599609375,4461.18017578125,-0.009802202470463706,0.01234781757145198,0,1
2022-03-22,17315.5,4511.60986328125,0.011561223252155806,0.011222565328552037,1,1
2022-03-23,17245.650390625,4456.240234375,-0.0040339354552280104,0.0113041136006502,0,1
2022-03-24,17222.75,4520.16015625,-0.0013278937068936791,-0.012272698789159042,0,0
2022-03-25,17153.0,4543.06005859375,-0.004049875890900112,0.01434391292056647,0,1
2022-03-28,17222.0,4575.52001953125,0.004022619949862971,0.005066170567449069,1,1
2022-03-29,17325.30078125,4631.60009765625,0.005998187274997013,0.007144955276586762,1,1
2022-03-30,17498.25,4602.4501953125,0.009982465582194733,0.012256547427530462,1,1
2022-03-31,17464.75,4530.41015625,-0.001914477162001882,-0.0062937001746978805,0,0
2022-04-01,17670.44921875,4545.85986328125,0.011777965258592316,-0.015652540713177343,1,0
2022-04-04,18053.400390625,4582.64013671875,0.021671841339984343,0.0034102225843584133,1,1
2022-04-05,17957.400390625,4525.1201171875,-0.005317557796472028,0.008090938687879357,0,1
2022-04-06,17807.650390625,4481.14990234375,-0.008339180323571727,-0.012551720801807331,0,0
2022-04-07,17639.55078125,4500.2099609375,-0.00943974110495216,-0.009716916613271898,0,0
2022-04-08,17784.349609375,4488.27978515625,0.008208759390795572,0.004253385628492534,1,1
2022-04-11,17674.94921875,4412.52978515625,-0.006151497975913078,-0.002651026482054286,0,0
2022-04-12,17530.30078125,4397.4501953125,-0.008183810641252287,-0.01687729010355421,0,0
2022-04-13,17475.650390625,4446.58984375,-0.0031174816283502382,-0.003417447717741773,0,0
2022-04-18,17173.650390625,4391.68994140625,-0.017281188010147552,0.011174577597236057,0,1
2022-04-19,16958.650390625,4462.2099609375,-0.012519178806467801,-0.012346518179749744,0,0
2022-04-20,17136.55078125,4459.4501953125,0.010490244596548015,0.016057604355527166,1,1
2022-04-21,17392.599609375,4393.66015625,0.014941678252146096,-0.0006184750715809706,1,0
2022-04-22,17171.94921875,4271.77978515625,-0.012686452605167986,-0.014752948498371943,0,0
2022-04-25,16953.94921875,4296.1201171875,-0.012695122564301942,-0.027740054250753654,0,0
2022-04-26,17200.80078125,4175.2001953125,0.014560121616207233,0.005697936985382235,1,1
2022-04-27,17038.400390625,4183.9599609375,-0.009441443610115341,-0.028146308431003852,0,0
2022-04-28,17245.05078125,4287.5,0.012128508890934642,0.0020980468517017847,1,1
2022-04-29,17102.55078125,4131.93017578125,-0.008263240381694681,0.02474690007293945,0,1
2022-05-02,17069.099609375,4155.3798828125,-0.0019559171203674675,-0.036284507106413955,0,0
2022-05-04,16677.599609375,4300.169921875,-0.022936183451936376,0.005675242812353654,0,1
2022-05-05,16682.650390625,4146.8701171875,0.00030284821366977077,0.03484399577073116,1,1
2022-05-06,16411.25,4123.33984375,-0.0162684216398562,-0.035649708609806985,0,0
2022-05-09,16301.849609375,3991.239990234375,-0.006666182687180999,-0.0056742248424840325,0,0
2022-05-10,16240.0498046875,4001.050048828125,-0.003790968888092272,-0.03203710063235676,0,0
2022-05-11,16167.099609375,3935.179931640625,-0.0044919933245182175,0.0024578974498534745,0,1
2022-05-12,15808.0,3930.080078125,-0.022211752141785834,-0.01646320750393837,0,0
2022-05-13,15782.150390625,4023.889892578125,-0.0016352232651188903,-0.0012959645058717717,0,0
2022-05-16,15842.2998046875,4008.010009765625,0.0038112305721171857,0.02386969542307149,1,1
2022-05-17,16259.2998046875,4088.85009765625,0.026321935902047233,-0.003946400929555671,1,0
2022-05-18,16240.2998046875,3923.679931640625,-0.0011685620062508173,0.020169632234863677,0,1
2022-05-19,15809.400390625,3900.7900390625,-0.026532725334179386,-0.04039526078745259,0,0
2022-05-20,16266.150390625,3901.360107421875,0.028891038794289337,-0.005833781800992588,1,0
2022-05-23,16214.7001953125,3973.75,-0.0031630222318707046,0.00014614176965843662,0,1
2022-05-24,16125.150390625,3941.47998046875,-0.005522754266735541,0.018555039930923556,0,1
2022-05-25,16025.7998046875,3978.72998046875,-0.006161219184365629,-0.008120797617175213,0,0
2022-05-26,16170.150390625,4057.840087890625,0.009007387318995308,0.009450764734207695,1,1
2022-05-27,16352.4501953125,4158.240234375,0.011273847198922216,0.019883256167224195,1,1
2022-05-31,16584.55078125,4132.14990234375,0.014193627448199297,0.02474226295510973,1,1
2022-06-01,16522.75,4101.22998046875,-0.0037264067061659745,-0.006274368617659065,0,0
2022-06-02,16628.0,4176.81982421875,0.006370004993115463,-0.007482768681131846,1,0
2022-06-03,16584.30078125,4108.5400390625,-0.002628050201467391,0.018431018038486124,0,1
2022-06-06,16569.55078125,4121.43017578125,-0.0008893953501298846,-0.016347313992415624,0,0
2022-06-07,16416.349609375,4160.68017578125,-0.009245946006475991,0.003137400778913113,0,1
2022-06-08,16356.25,4115.77001953125,-0.0036609606157923524,0.009523393173235029,0,1
2022-06-09,16478.099609375,4017.820068359375,0.00744972774168895,-0.010793945785935621,1,0
2022-06-10,16201.7998046875,3900.860107421875,-0.016767698414100085,-0.02379869397635359,0,0
2022-06-13,15774.400390625,3749.6298828125,-0.026379749115209128,-0.029110303335524668,0,0
2022-06-14,15732.099609375,3735.47998046875,-0.00268160945598539,-0.038768430665237275,0,0
2022-06-15,15692.150390625,3789.989990234375,-0.0025393443813560568,-0.0037736797459957394,0,0
2022-06-16,15360.599609375,3666.77001953125,-0.021128447854290244,0.014592504858983224,0,1
2022-06-17,15293.5,3674.840087890625,-0.00436829362663993,-0.03251195148816344,0,0
2022-06-21,15638.7998046875,3764.7900390625,0.022578206734070072,0.002200865698254617,1,1
2022-06-22,15413.2998046875,3759.889892578125,-0.014419265085317434,0.024477242280086964,0,1
2022-06-23,15556.650390625,3795.72998046875,0.009300447519609234,-0.0013015723144006452,1,0
2022-06-24,15699.25,3911.739990234375,0.009166472588529428,0.009532217409177868,1,1
2022-06-27,15832.0498046875,3900.110107421875,0.008458990377725017,0.03056329358583576,1,1
2022-06-28,15850.2001953125,3821.550048828125,0.0011464333961117568,-0.0029730715337762392,1,0
2022-06-29,15799.099609375,3818.830078125,-0.0032239710103227903,-0.020143036075892073,0,0
2022-06-30,15780.25,3785.3798828125,-0.001193081241402827,-0.0007117454091590814,0,0
2022-07-01,15752.0498046875,3825.330078125,-0.0017870563085186086,-0.008759278267998716,0,0
2022-07-05,15810.849609375,3831.389892578125,0.003732835117751021,0.010553814029047315,1,1
2022-07-06,15989.7998046875,3845.080078125,0.011318189707300252,0.0015841285142366157,1,1
2022-07-07,16132.900390625,3902.6201171875,0.00894949203151052,0.0035731642904301975,1,1
2022-07-08,16220.599609375,3899.3798828125,0.005436047866567373,0.014964587965241805,1,1
